"","webpage","Artist","titles","words"
"11","https://www.allthelyrics.com/lyrics/schoolly_d/education_of_a_black_man-lyrics-1156474.html","schoolly_d","Education Of A Black Man ","""We have a common enemy.. we have this in common
We have a common oppressor, a common exploiter
and a common dis-discriminator
So once we all, realize that we have this common enemy
then we unite"" -> Malcolm X
[Schoolly D]
Yeah, education of a black man, and his people
Gather round School like School was a steeple
Black minds and black rights and black fights
Supernatural black man, and my black might
Some say that rap is just madness
I say I'm glad that I had this
urge and the courage, submerge
a dope beat and super dope poem
Sit on down and get a slap in the dome
Yeah it's School, that's my name
Rap - uh-huh, that's my game
Love - for my brother
Black baby, that's my color
I'm a black man
""For the same procedure, you and I can use
to get our problem solved
That's been done - all the nations came together
They were dark nations, not for the caucausians
Some of them will do this
Some of them will look""
[Schoolly D]
Some wanna stop me, some you wanna rock me
On stage, son you like to jock me
Code Money my man you hear the freeze
{*scratchin*} Make em all say please
Bring the beat back, the beat back was hittin
I'm like a black man, I'm never quittin
Some say that School is absurd
Pull my pistol, make em say word
Give you speed and speed is what you need
and but I never never give you your greed
Because greed is for a devil, and not a rebel
I'm like school, I'll put you on a level
Some say you be American
But I say be a black man, baby
Education of a black man
Uh-huh, School, that's my name
Rap, uh-huh, that's my game
Love - feel for my brother
Black, that's my color baby, yeah
""These, evil genies no they didn't have nuclear weapons
They didn't have jet planes
They didn't have all of the power of Parliament
that the white man has
But they had ?
They were able to submerge ?
and agree on one thing..""
Education of a black man
"
"12","https://www.allthelyrics.com/lyrics/schoolly_d/get_n_paid-lyrics-1156475.html","schoolly_d","Get 'n' Paid ","You know we never, never, never step on stage
Don't care if the people in a hell of a rage
You can find our name in the Yellow Page
Schoolly-D, Code Money, man, you know we're gettin paid
Don't talk that shit about after the show
Cause after the show we pimp the hoe
Take the fly freak back to our room
Like Ralph Cramden said, with a big bang-zoom
We gettin paid
(Hit me)
You know gettin paid one thing I like
Pimp Pretty on my left, Code Money my right
Don't got my dough, we don't have to fight
But I tell you one thing, I won't touch the mic
I tell you now, sucker, gettin right to the point
Don't got my dough, we fuckin up the joint
Dictionary describes gettin paid from work
So get my money straight, cause I ain't no jerk
We gettin paid
(Hit me)
Here's one thing I won't do in the 80s
Is get paid off little old ladies
On the street corner, man, snatchin a bag
And ain't sellin no booty cause I ain't no fag
You work a 9 to 5, man, tryin to get paid
While I'm home with your wife, you know I'm gettin laid
Sorry man, I didn't know
All I do is pimp a hoe after my show
We got paid
"
"13","https://www.allthelyrics.com/lyrics/schoolly_d/here_we_go_again-lyrics-1156476.html","schoolly_d","Here We Go Again ","[Schoolly D]
Turn up the bass to make a funky sound
Like a nuclear bomb hitting the ground
Grab a fat chain, put around my neck
Hell of a man and I'm gettin respect
When I step on stage make the girls say 'Oww'
Turn up my microphone and I'm showin you how
All the money makers in the place I'll make 'em say 'Ho'
(Here we go again) A here we go, here we go again
Here-here, here we go again
Here we go again
Here we go again
I'm not a shoe shine nigger, I'm proud to be black
Proud to be on this microphone hittin this rap
Proud to be chillin hard with my boys on the ave
Proud to do what I do and to have what I have
Proud to be Schoolly-School and you all know my name
Proud to make lots of money but I'm not insane
Cause people don't dig it when you start actin fame
Not a toy, not a boy, and ain't playin no games
So here we go, here we go again
So here we go, so here we go again
Here we go, so here we go again
So here we go, here we go again
"
"14","https://www.allthelyrics.com/lyrics/schoolly_d/i_dont_like_rock_and_roll-lyrics-1156477.html","schoolly_d","I Don't Like Rock And Roll ","Yo yo, man, whassup, man?
Whassup man, you sayin' Prince? Say Prince?
It's Schoolly D., man, we rap!
Code Money man, so whassup man?
[Man, let them know what time it is.]
Microphone living is a thing of the past
and all you long haired faggots can kiss my ass.
Started out rhymin' with DJ Lynn,
you fucked it all up when you let Michael in.
I'd rather be a day in land of the dog
then with some long haired tutti frutti running a mock.
Because rock and roll is all illusion,
comes to no basic conclusion.
Rap like jazz is not all fusion,
DJ, 1200's you know he's using.
I don't.
I don't.
Looking at my Gucci if you looking at yours,
five two point size in my court of force.
Hang out all night, keep girls real tight,
sippin' coqui 900, make me feel allright.
Met my main man Ski, looking for a bike,
till I get on the mic, make everything right.
Girl in my face, boy giving me static,
sat by my side, 38 automatic.
B-boy stands, she lies on a beat,
hang downtown on a market street.
So when the B-boys comin', we're comin' hard,
so all you long haired freaks better be on guard.
All you rock and roll lovers, we're knocking you out,
because that is what rap's all about.
I don't.
I don't.
Say it loud: ""I love rap and I'm proud!""
Say it loud: ""I love rap and I'm proud!""
Say it loud: ""I love rap and I'm proud!""
Say it loud: ""I love rap and I'm proud!""
Chillin' one day, I met a girl named Beaver,
took her on the Ave, conquered some cheever.
Got real high as you will know,
thinking to myself while I rocked her so.
Didn't like microphone, said she loved rap,
so I told her: ""Fly freak, sit upon my lap"".
But I went too fast, gave me a slap,
but I looked into her face, gave her this rap.
When I rock a party, there is still a microphone
you can call me MC, you can call me on the phone.
Came into the party, checked out my face,
but you rock and roll lovers, get a girl in your face.
Cause I came into the party with my sneakers on,
right microphones, all night long.
Dance to the beat, because you know who's in charge,
no other MC's got this kind of song.
I don't.
I don't.
Def been mighty, rap all nighty,
chill out hard with my homeboy Tidy.
The beat ain't righty, for you and ladi,
we mean you ladi will have to party.
Not a rock and roller, but a mic controller.
I get bad, watch her and bone her.
The bitch ain't stroller, chill right, roll her.
You left your girl, but you know I stole her.
I don't.
I don't.
Say it loud: ""I love rap and I'm proud!""
Say it loud: ""I love rap and I'm proud!""
Say it loud: ""I love rap and I'm proud!""
Say it loud: ""I love rap and I'm proud!""
"
"15","https://www.allthelyrics.com/lyrics/schoolly_d/i_wanna_get_dusted-lyrics-1156487.html","schoolly_d","I Wanna Get Dusted ","(CHORUS)(2x)
I wanna get dusted, I gotta get dusted baby
I wanna get dusted, I gotta get dusted baby
Drivin in my car, down the avenue
Chewin on a J, what the fuck can ya do?
Dip around the corner in my nigga's mercedes
First thing I see is a fly young lady
Jump out my ride and proceed to kick game
First thing I kick is my motherfuckin name
Schooly D bitch you know that I'mma winner
I getcha high and take ya ass out to dinner
Talk about the cheeba and we talk about the black
Its 93 and the bitch smoked crack
Took her to the crib, first thing that I did
Kicked her ass and I fucked her on the bed
I pulled the gat and popped two in the dome
Yo my nigga, cause its on
Seen mo' blood than a nightmare thriller
Schooly D, I'mma crack bitch killa
(CHORUS)
Sittin in the crib, mindin my own
I get a call from my nigga named Bone
Told me that some niggaz was trippin
I grab my gat and put the motherfuckin clip in
Grab my cheeba, jump into my ride
Hadta cruise to the south side
Lookin on the corner who should I see?
A motherfucker lookin just like me
I grab my gat, start poppin
Punk motherfuckers start droppin
Seen more blood than a friday night thrilla
Schooly D, the crack pussy killa
(CHORUS)
"
"16","https://www.allthelyrics.com/lyrics/schoolly_d/just_another_killer-lyrics-748919.html","schoolly_d","Just Another Killer ","(The spick pulls a razorblade on ya
And you got no ?mop ring? in your hand, run
You have any static with a nigger
And there ain't no whites around
You can get a spick to watch your back
You may stand a chance, but that ain't no guarantee
You have any static with a spick
Don't get no nigger to watch your back
Cause you ain't gonna have none
- Ha - you can say that again)
(Base)	--> Chuck D
(Ah yeah)
Once upon a time in the ghetto
Lived a nigga, kinda rough, kinda mellow
>From the gang called the Parkside Killers
Smoked a lotta j's, drunk a lotta Millers
On the corner sellin lleyo with the boys
Holdin his dick, fuckin with the young whores
You say, ""Yo nigga, what's your name?""
He say, ""Suck my dick, tell your mother do the same""
His mother and his father said fuck him
All the bitches on the block will suck him
If a nigga owes him money, better duck him
Because he just might buck-buck-buck him
On his head is a muthafuckin bounty
If he caught, he go straight to the county
Be another young brother in jail, yo
For standin on the corner, sellin that lleyo
(Ah yeah)
Just another killer
(Ah yeah)
Just another killer, baby
(Base)
I tear the roof off any muthafucka
Damn right, I could never be a sucker
Schoolly-School back on the sneak tip
Fuck the niggas that's talkin that bullshit
One-two-three-four, lookin at my Gucci
Meet a fly bitch, fuck up the coochie
I do shit you never were conceivin
I'm Schoolly-School, the nigga you believe in
Hold up, nigga, what the fuck was you thinkin?
Who's the nigga that you think that you're gankin
In my eyes you can see all the anger
That's why I'm a fuckin gangbanger
What the fuck did you expect me to wanna be?
When everytime that I turn on my TV
And every bit the drug dealer look like me
It's alright for me to pull the trigger
Just as long as I pull it on another nigger
Fuck it, I keep you dancin like James Brown
Alright boy, if you want it, here's the breakdown
I don't care how rough you think you is
I beat you down in the muthafuckin midst
I ain't tryin TO be your sister or your brother
I kick your ass like if I was your mother
I'm gonna make their minds so muthafuckin simple
To the rhyme Schoolly is a nympho
Or like a crazy muthafucka on cocaine
I'm the nigga that's fuckin up yo brain
To the niggas that's talkin that bullshit
The only thing that you're gankin is my dick
There'll never be another muthafucka like me
There ain't another brother ever will excite me
Inside my black Lee's a muthafuckin weapon
You don't dig it, keep on steppin
"
"17","https://www.allthelyrics.com/lyrics/schoolly_d/king_of_new_york-lyrics-1156478.html","schoolly_d","King Of New York ","Muthafuck it, I get straight to the point
You don't dig what I'm sayin, then fuck you
Cause sellin drugs only job that a nigga got
Sellin caine to the kids in the parkin lot
Some niggas live, some niggas gotta get dropped
You say 'damn' - my man, you don't understand
How could you be so cold to a brotherman?
Don't come around here teachin and preachin
Because a nigga like me you ain't reachin
Cause all I care about is sellin my lleyo
Makin money like a nigga make mayo
Toke on weed, sippin on my Olde E
All the crackheads all on my wee-wee
Rollin hard in a rag-top Volvo
911 on my ass, I'ma roll on
You don't understand where a brother comin from
That's why young black men always on the run
You either gangbang, or you get hanged
Kill another nigga, it ain't no thang
(Gangster Boogie)
Pull a 8 on a nigga, say 'fuck you'
Then pull away in my BMW
Cause on the street you gotta be a little meaner
But that's how my pockets get greener
Runnin shit, gotta be a little candid
Some time you be a little a bandit
Sellin dope out of my crackhouse
You either kick game, or you get gamed
(You don't know the pain)
(Kick that shit)
King of New York
Yo muthafucka, it's time to get rolled on
Strolled on, you better get a hold on
How the fuck you expect me to get back
If I never had to pull on my git-gat?
Because to me it ain't nothin but a killin
That's how a nigga be feelin
I call a homie on the mobile ( *dialing* )
What up, my nigga, it's about that time
Grab the Uzi, the eight and the nine
When a nigga be rollin on the ave
Sometime it gonna be a blood bath
But when I'm comin, no playin, no jokin
I let the Uzi and nine be smokin
Alright now, back to my tale, yo
Spot the nigga on the corner sellin lleyo
Pull up, ""Yo, what up, gee?""
He didn't see my nigga in the backseat
All I heard was ""Please don't shoot!""
( *shots* ) grabbed the caine and the loot
(It's like that, and that's the way it is)
(So damn) (tough)
Now a nigga on the top of the world, see
I got the women, the dope and the jewelry
I'm livin large in a fat-ass crib
Don't give a damn about the shit I just did
Then I heard a knock-knock at my door
Said ""Oh shit!"" - I hit the floor
One of my homies on the ave was a big snitch
I said ""Oh shit!"" - jumped through the window
Bullets were flyin, people was cryin
Fuck it, some nigga was dyin
You either gas on or you get gased
Now I die with a bullet in my ass
(So damn) (tough)
(So damn) (tough)
King of New York
(Two years ago a friend of mine)
(Two years ago a friend of mine)	--> Run
(They try to be like me)		--> Dr. Dre
"
"18","https://www.allthelyrics.com/lyrics/schoolly_d/motherfuckin_d-lyrics-1156488.html","schoolly_d","Motherfuckin D ","Fuck you, fuck you, fuck you, fuck you
(CHORUS)(4x)
D motherfuckin D, motherfuckin D
Its the D, its the motherfuckin D
1, 2, 3, A, B, C, D
Here come the black nigga straight from the trees
KKK tried to hang me
Niggaz tried to bang me, but it ain't no thang G
Pass me the J, and I roll me a buddah
School is the teacher and the motherfuckin tutor
Another hardcore motherfuckin on the run
Give me the mic before I key ya like a gun
I'mma kill me a Po, a pussy, and a faggot
Cause up to my neck motherfuckers I've had it
If you wanna rhyme motherfucker wanna riddle
I'm in the front cold money in the middle
I don't care about your mainstream audience
All I care about is the rubbers and the 40 ounce
If you wanna come motherfucker then come
But I tell you now, you better bring a gun
(CHORUS)
Can't fuck with the flavor, fuck what they gave ya
Schooly D nigga, I came back to save ya
Lookin at my Gucci, I tell you what it mean
Niggaz on part side lickin that green
If you wanna rumble, if you wanna fight
I kick ass on Saturday night
Yes I'mma nigga, a straight up nigga
Schooly D nothin but a part side nigga
Pass me a 40, roll me the cheeba
Niggaz like me and you know that we need a
Hit it, quit it, I gotta get blasted
Some motherfuckers wanna call me a bastard
Cause I'mma nigga smokin I'mma brotha
Plus I'm the motherfucker doin yo mother
So if you wanna come motherfucker then come
But I tell ya now, ya better bring ya gun
(CHORUS)
No way bitch, Schooly never switch
I'd rather put your punk ass straight in a ditch
Grab me a gat, come correct
Snap necks, for text
Straight from the Bible, you know that I'm libel
Moses told us slaves to be free
But he didn't know about the motherfuckin D
So if you wanna come motherfucker then come
But I tell ya brother, ya better bring ya gun
(CHORUS)
"
"19","https://www.allthelyrics.com/lyrics/schoolly_d/original_gangster-lyrics-1156467.html","schoolly_d","Original Gangster ","(1-2)
(The Original Gangster)		--> Just-Ice
(3)
(The Original Gangster)
(4)
(Hit it)
[ CHORUS: KRS-One ]
Schoolly D, Schoolly D, Schoolly D, Schoolly D
Original Gangster in the house, Schoolly D
Never in your life try to test Schoolly D		(4x)
[ VERSE 1: Scholly D ]
How many times must a brother in America
That I figure, have to pull on the trigger
To prove to the world that he is a man
That's one thing I can never understand
Cause you'se a fluke and a coward and a faggot
You know suckers like you are on the wagon
Schoolly-School, and I'm standin on top
Make it known that I'll never, never, never be stopped
There ain't a brother in the place any tougher
There ain't a sucker in the house any rougher
So tell me why that you wanna be a prankster?
There's only one Original Gangster
(So hot, so hot, so hot, so hot...)
[ VERSE 2: Scholly D ]
Schoolly-School, and I'm on it like a doctor
That is how that you know that I locked ya
And if you can't understand the reality
Of a young blackman mentality
Cheeba, cheeba, and your hand'll keep tokin
Like a Uzi you know that I'm smokin
I keep ya dancin, to the rhythm
That's what Schoolly-School likes to give them
And then I greet ya, like a skeezer
I beat ya down like a sucker, then I please ya
So tell me why that you wanna be a prankster?
There's only one Original Gangster
[ CHORUS: KRS-One ]
[ VERSE 3: Scholly D ]
So what that your record went platinum?
I'm the brother that you know that is slappin em
And then you tell all those suckers you a gangsta
Well, I'd say you ain't nothin but a prankster
And if you think that you gonna keep foolin em
I'm the brother that you know that is schoolin em
And then you gonna get killed by the Uzi
I think of all the times that you are a dewsey
So tell me why that you wanna be a prankster?
There's only one Original Gangster
[ CHORUS: KRS-One ]
(So hot, so hot, so hot, so hot...)
(MC)				--> Slick Rick
(Original Gangster)
"
"20","https://www.allthelyrics.com/lyrics/schoolly_d/peace_to_the_nation-lyrics-1156479.html","schoolly_d","Peace To The Nation ","(Two times)		--> James Brown	(4X)
Peace to the muthafuckin Nation
(Peace to the muthafuckin Nation)	(4X)
(If you're ready for this
Say you're ready for this
If you're ready for this
Say you're ready for this
Are you ready for this
We're ready for this
Are you ready for this
We're ready for this
Well, we just can't miss
We just can't miss
Well, we just can't miss
With a beat like this)		---> Funky Fresh Four Plus One
I seen a brother kill another brother
Then I heard the brother say ""Word to the mother""
Thought to myself: is this insane
Or this just another bullshit game?
Keep playin and if I keep groovin
What that muthafucka Schoolly D provin?
That I'm a blackman you misunderstand
So what you're sayin? (Word to the motherland)
And the reality for me and you
What that muthafucka think you think that we can do
To give
Peace to the muthafuckin Nation
(Peace to the muthafuckin Nation)	(4X)
(If you're ready for this
Say you're ready for this
If you're ready for this
Say you're ready for this
Are you ready for this
We're ready for this
Are you ready for this
We're ready for this)
So what you're sayin, so what you're doin?
What that muthafucka think you think that you're pursuin
Money and fame in this bullshit game for life
Stabbed in the back by my own brother's knife
I keep strivin, dip-dip-divin
While the others keep killin and robbin
And stealin and petty drug-dealin
Fuckin up bitches, that's how I'm feelin
The reality for me and you
What that muthafucka think you think that we can do
To get
Peace in the muthafuckin nation
(Peace in the muthafuckin nation)	(3X)
Peace to the muthafuckin Nation
(Peace to the muthafuckin Nation)
(If you're ready for this
Say you're ready for this
If you're ready for this
Say you're ready for this
Are you ready for this
We're ready for this
Are you ready for this
We're ready for this)
The three top-sellin black products
Is gold, hoes and any narcotic
Let me tell you a little somethin 'bout knowledge
How many black muthafuckas go to college?
In my mind there's a light like a lantern
I can see there's a muthafuckin pattern
The brothers on the street just tryin
Is the same muthafucka that's dyin
And the reality for me and you
What that muthafucka think you think that we can do
To give
Peace to the muthafuckin Nation
(Peace to the muthafuckin Nation)	(4X)
(If you're ready for this
Say you're ready for this
If you're ready for this
Say you're ready for this
Are you ready for this
We're ready for this
Are you ready for this
We're ready for this
Well, we just can't miss
We just can't miss
Well, we just can't miss
With a beat like this)		(2X)
"
"21","https://www.allthelyrics.com/lyrics/schoolly_d/psk_what_does_it_mean-lyrics-1156480.html","schoolly_d","Psk 'what Does It Mean_' ","(The offical adventures of)
(Of)
(Of)
(Fresh)
PSK, we're makin that green
People always say, ""What the hell does that mean?""
P for the people who can't understand
How one homeboy became a man
S for the way we scream and shout
One by one I'm knockin you out
K for the way my DJ kuttin
Other MC's, man, they ain't sayin nothin
Rockin on to the brink of dawn
I think, Code Money, yo time is on				(2x)
Drivin in my car down the avenue
Towin on a j, sippin on some brew
Turn around, see the fly young lady
Pull to the curb and park my Mercedes
Sayin, ""Fly lady, now you're lookin real nice
Sweeter than honey, sugar and spice""
Told her my name was MC Schoolly D
All about makin that cash money
She said, ""Schoolly D, I know your game
Heard about you in the hall of fame""
I said, ""Mama, mama, I tell you no lies
Cause all I wanna do is to get you high
And eh - lay you down and do the body rock
To the wall, to the corner,"" got into the car
Took a little trip to a fancy bar
Copped some brew, some j, some coke
Tell you now, brother, this ain't no joke
She got me to the crib, she laid me on the bed
I fucked her from my toes to the top of my head
I finally realized the girl was a whore
Gave her ten dollars, she asked me for some more
PSK, we're makin that green
People always say, ""What the hell does that mean?""
P for the people who can't understand
How one homeboy became a man
S for the way we scream and shout
One by one I'm knockin you out
K for the way my DJ kuttin
Other MC's, man, they ain't sayin nothin
Rockin on to the brink of dawn
I think, Code Money, yo time is on
Clinton Road one Saturday night
Towin on a cheeba I was feelin alright
Then my homie-homie called me on the phone
His name is Chief Keith, but we call him Bone
Told me 'bout this party on the Southside
Copped my pistols, jumped into the ride
Got at the bar, copped some flack
Copped some cheeba-cheeba, it wasn't wack
Got to the place, and who did I see
A sucker-ass nigga tryin to sound like me
Put my pistol up against his head
I said, ""Sucker-ass nigga, I should shoot you dead""
A thought ran across my educated mind
Said, man, Schoolly D ain't doin no time
Grabbed the microphone and I started to talk
Sucker-ass nigga, man, he started to walk
PSK, we're makin that green
People always say, ""What the hell does that mean?""
P for the people who can't understand
How one homeboy became a man
S for the way we scream and shout
One by one I'm knockin you out
K for the way my DJ kuttin
Other MC's, man, they ain't sayin nothin
Rockin on to the brink of dawn
I think, Code Money, yo time is on
"
